Filename,Segment,WC,Analytic,Clout,Authentic,Tone,Sixltr,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
row_8521.txt,1,1372,37.81,34.41,67.29,58.87,14.94,52.99,15.89,9.11,6.05,0.44,1.24,0.73,0.66,6.78,2.19,13.63,8.38,8.16,6.27,2.41,15.23,5.10,2.84,1.68,0.87,4.08,6.49,4.01,2.26,0.15,0.58,0.80,7.87,0.00,0.44,0.36,1.02,17.64,4.37,1.38,1.90,4.23,2.41,4.88,1.75,0.51,0.80,0.36,1.31,0.29,0.95,0.00,0.00,6.05,1.46,1.46,2.33,1.38,0.51,0.87,12.46,0.58,11.01,1.02,5.90,4.08,2.26,1.09,0.00,0.29,0.44,0.29,1.75,0.22,0.87,0.22,0.29,0.22
row_8522.txt,1,1254,62.88,56.98,55.10,57.44,14.11,53.03,17.22,9.81,5.18,0.56,2.63,0.48,0.96,7.42,5.34,14.04,7.66,5.18,4.23,1.44,13.96,4.78,2.47,1.36,0.88,1.91,5.90,3.59,1.91,0.32,1.04,0.08,8.05,0.00,0.16,0.32,0.40,12.36,2.71,1.83,1.67,3.27,2.15,2.39,3.27,1.67,0.96,0.16,1.12,0.56,0.16,0.08,0.24,5.58,0.88,1.59,2.23,1.20,0.56,1.52,11.72,1.36,13.64,1.59,7.02,4.55,2.07,0.64,0.08,0.40,0.00,0.08,1.20,0.48,0.48,0.40,0.00,0.00
row_8523.txt,1,1266,74.59,49.05,64.46,61.73,15.72,49.68,14.93,10.98,6.64,0.63,1.74,0.55,1.42,3.95,6.24,13.51,5.45,4.27,5.92,0.87,13.27,4.90,2.45,1.03,0.55,2.61,5.77,3.79,1.90,0.24,0.39,0.55,9.00,0.24,0.87,0.71,0.47,13.51,4.11,1.42,1.97,3.32,1.34,4.03,2.37,0.55,0.55,1.26,1.82,0.24,0.87,0.00,0.63,7.27,2.45,1.66,1.97,1.26,0.47,0.63,11.30,0.95,10.98,1.97,5.61,3.40,2.53,1.18,0.08,0.47,0.63,0.00,0.55,0.08,0.16,0.00,0.16,0.08
row_8524.txt,1,1191,29.98,43.32,82.90,62.39,12.68,61.29,20.99,13.27,8.48,0.50,2.77,0.50,1.01,7.72,5.54,12.43,8.98,7.22,7.39,1.68,17.04,4.53,3.02,2.43,0.67,2.10,6.38,4.03,2.10,0.25,0.76,0.42,11.25,0.25,0.42,0.67,0.17,17.46,3.78,1.68,1.85,4.37,2.35,5.88,1.93,0.42,0.59,0.50,1.18,0.25,0.50,0.00,0.42,6.80,1.93,2.02,2.18,1.51,0.25,0.50,15.95,0.67,10.92,1.18,6.47,3.36,1.68,0.34,0.25,0.59,0.00,0.25,0.50,0.17,0.00,0.25,0.08,0.00
row_8525.txt,1,1454,28.70,28.18,80.06,55.60,12.45,59.08,20.56,13.69,10.11,0.28,2.54,0.14,0.62,6.88,5.16,11.76,9.08,6.88,8.18,1.03,18.64,4.54,2.61,2.27,1.17,2.20,6.60,4.06,2.48,0.83,0.48,0.34,8.12,0.14,0.34,0.14,0.28,19.39,4.61,2.20,3.37,5.36,1.93,5.50,2.61,0.76,0.96,0.76,0.89,0.28,0.21,0.07,0.14,6.26,1.65,1.65,1.03,1.51,1.03,1.03,14.51,0.83,9.35,1.10,4.88,3.09,1.03,0.48,0.07,0.00,0.28,0.41,0.41,0.07,0.07,0.28,0.07,0.00
row_8526.txt,1,1208,60.98,65.15,51.83,66.51,13.74,52.57,15.15,9.52,4.64,0.75,3.31,0.41,0.41,5.63,6.79,12.42,6.95,6.04,7.12,0.99,15.15,6.54,2.98,1.24,0.91,2.65,6.62,4.39,2.24,0.41,0.41,0.66,8.53,0.08,0.41,0.58,0.41,13.82,3.81,1.66,1.49,4.22,2.15,2.73,3.89,1.82,0.25,0.91,1.82,0.41,0.41,0.08,0.75,6.21,1.99,1.41,1.08,1.49,0.91,1.08,12.09,0.99,12.00,1.66,5.05,5.55,1.41,1.24,0.41,0.00,0.25,0.08,0.75,0.33,0.17,0.08,0.17,0.00
row_8527.txt,1,1282,59.15,52.18,20.20,61.27,14.35,53.12,14.27,8.66,4.29,0.23,0.78,2.26,1.09,5.62,7.41,11.54,9.75,5.07,6.40,1.17,16.15,6.01,3.90,1.56,1.79,3.59,5.85,3.82,1.95,0.23,0.55,0.70,8.50,0.31,0.08,0.39,2.34,15.99,3.59,1.48,2.03,4.76,2.18,3.51,2.96,1.48,0.62,0.47,0.70,0.31,0.16,0.00,0.16,4.37,1.17,1.01,1.17,1.09,0.55,1.01,12.71,0.70,8.89,0.78,4.60,3.51,0.86,0.94,0.31,0.23,0.00,0.00,1.01,0.00,0.47,0.31,0.23,0.00
row_8528.txt,1,881,47.91,57.65,70.84,8.27,11.69,55.73,17.71,12.71,6.02,0.34,3.97,0.79,1.59,4.99,6.36,12.15,7.95,6.13,6.81,1.59,15.32,4.65,2.27,1.59,0.91,1.93,6.92,2.72,4.20,0.34,2.61,0.00,10.44,0.57,0.00,0.91,0.68,13.17,3.06,2.04,1.82,2.72,2.16,3.29,2.50,0.91,0.91,0.68,4.20,2.04,0.57,1.36,0.34,5.90,1.02,1.82,2.61,2.04,0.45,1.25,12.03,0.57,14.53,1.36,7.72,4.99,1.36,0.79,0.68,0.23,0.23,0.45,2.16,1.93,0.23,0.11,0.00,0.00
row_8529.txt,1,506,69.94,58.59,65.06,51.67,16.60,50.40,17.00,12.85,7.91,0.00,3.16,0.59,1.19,4.15,6.52,13.24,5.14,4.15,6.32,0.79,13.04,6.13,3.16,2.37,1.19,1.78,6.13,3.75,2.37,0.20,1.38,0.20,11.46,1.58,0.20,0.59,1.19,8.30,0.99,1.58,0.79,1.58,0.79,3.56,4.94,1.78,2.37,0.79,2.17,0.00,1.98,0.00,0.00,6.92,2.17,0.79,2.57,1.98,0.00,0.59,10.28,0.40,12.25,2.37,7.51,3.16,1.19,5.53,0.40,0.20,0.79,0.20,1.58,0.20,0.20,0.79,0.40,0.00
row_8530.txt,1,1499,43.38,47.33,78.58,85.34,14.28,56.24,18.95,12.94,9.47,0.33,1.73,0.60,0.80,6.00,5.67,12.01,8.07,6.40,6.54,1.00,16.48,6.00,2.94,2.27,0.73,2.40,7.94,5.67,2.27,0.40,0.67,0.40,12.41,0.20,1.27,0.67,1.13,14.54,3.14,1.00,1.73,4.54,1.47,4.60,2.27,0.40,1.13,0.40,1.80,0.27,0.33,0.27,0.60,6.54,2.33,1.53,1.40,1.13,0.67,1.87,14.01,0.47,10.87,1.47,5.20,4.40,2.13,1.00,0.13,0.40,0.13,0.00,0.33,0.07,0.00,0.07,0.13,0.00
row_8531.txt,1,799,20.89,38.66,58.42,56.50,12.39,55.07,17.90,11.39,7.38,0.00,2.38,0.63,1.00,6.51,3.88,9.64,10.01,8.26,7.76,1.88,17.52,5.51,2.63,2.00,0.88,2.25,8.64,5.13,3.50,1.13,0.75,1.25,8.64,0.50,0.00,0.63,0.75,15.27,3.00,1.38,2.13,4.63,1.75,4.63,2.88,0.88,1.25,0.63,0.88,0.13,0.38,0.00,0.00,4.63,1.13,1.25,1.38,1.25,0.25,1.00,14.89,1.63,10.01,0.75,3.50,5.01,1.63,0.88,0.38,0.00,0.13,0.00,1.38,0.00,0.38,0.50,0.50,0.00
row_8532.txt,1,1083,51.82,32.89,74.39,37.19,14.68,55.31,17.27,12.47,9.05,0.18,1.48,0.65,1.11,4.80,6.37,12.74,8.68,5.91,6.74,0.83,16.99,5.63,2.77,1.02,0.83,2.68,7.20,3.88,3.23,0.65,0.74,0.46,8.49,0.18,0.65,0.55,0.74,16.44,4.25,1.94,2.12,3.88,2.59,4.52,2.40,0.18,0.83,1.20,1.94,0.83,0.65,0.37,0.18,5.54,1.57,0.65,1.75,1.11,0.83,1.02,14.68,0.65,9.88,0.65,4.89,4.06,2.12,0.65,0.92,0.28,0.55,0.00,0.74,0.18,0.09,0.09,0.28,0.00
row_8533.txt,1,1515,52.15,55.77,60.36,43.84,16.44,58.94,18.48,9.90,4.42,0.73,2.38,1.32,1.06,8.58,6.14,14.72,9.50,5.87,5.81,1.39,15.84,4.55,2.38,1.85,0.59,2.97,5.41,3.04,2.05,0.73,0.26,0.26,9.64,0.07,0.33,0.73,0.66,17.62,4.22,2.44,1.45,3.76,2.38,5.41,2.38,1.06,0.46,0.79,1.06,0.26,0.40,0.00,0.20,6.80,2.24,0.92,1.98,1.12,0.79,1.12,12.87,1.19,11.29,1.45,6.86,2.90,1.19,0.46,0.07,0.07,0.33,0.07,0.53,0.07,0.13,0.33,0.07,0.00
row_8534.txt,1,1344,44.85,24.67,81.66,21.21,15.48,53.05,17.26,12.05,9.45,0.37,0.89,0.67,0.67,5.13,4.69,11.90,6.18,7.37,7.59,0.97,11.90,4.61,2.90,1.86,0.67,2.16,5.06,2.38,2.68,1.41,0.45,0.74,6.70,0.52,0.00,0.45,0.89,16.29,3.87,2.23,0.74,5.80,1.34,4.39,2.90,1.41,0.52,0.67,0.74,0.07,0.37,0.07,0.15,4.24,0.67,1.49,1.56,0.82,0.37,0.52,11.76,0.60,10.12,0.67,5.36,4.02,0.82,0.37,0.00,0.00,0.07,0.00,0.45,0.00,0.07,0.07,0.30,0.00
row_8535.txt,1,1053,52.06,69.94,36.30,21.40,12.92,51.47,14.72,10.26,3.42,0.85,3.13,1.04,1.80,4.46,5.13,11.87,8.45,6.55,6.17,1.33,16.43,5.60,3.04,0.95,0.09,3.32,5.22,2.47,2.75,0.28,0.57,0.28,10.73,0.09,0.19,0.85,0.85,14.91,3.32,2.18,1.61,4.27,1.33,4.65,1.90,1.04,0.47,0.28,1.52,0.57,0.57,0.47,0.28,5.70,1.42,1.33,1.52,0.76,0.95,0.95,14.15,1.14,10.16,1.71,5.51,2.75,1.90,0.85,0.00,0.19,0.00,0.28,0.47,0.09,0.09,0.09,0.19,0.00
row_8536.txt,1,722,48.92,38.01,68.09,48.93,12.05,51.11,17.17,12.19,8.17,0.00,3.46,0.55,0.00,4.99,3.32,12.33,10.11,3.05,4.85,1.80,19.94,3.60,1.39,1.39,0.97,2.63,5.96,3.60,2.35,0.55,0.42,0.55,8.03,0.28,0.14,0.00,0.97,17.73,5.40,1.66,2.91,5.68,1.25,4.43,5.40,2.63,0.97,1.39,1.80,0.69,0.14,0.14,0.55,4.57,1.11,1.52,1.25,0.69,0.42,0.83,15.79,1.80,9.28,1.11,5.40,2.91,2.22,1.39,0.00,0.83,0.00,0.00,0.55,0.14,0.28,0.00,0.14,0.00
row_8537.txt,1,1550,52.16,76.70,51.94,56.22,15.81,54.90,15.55,10.77,4.19,0.13,4.26,1.48,0.71,4.77,5.81,13.10,10.71,5.23,6.71,0.90,17.87,4.97,2.58,1.74,0.45,2.71,6.26,3.87,2.26,0.52,0.45,0.19,11.94,0.97,0.06,1.35,1.03,15.61,4.90,2.00,2.26,3.81,1.35,3.87,1.74,0.52,0.77,0.32,0.71,0.32,0.26,0.00,0.00,6.45,1.74,0.90,1.94,1.16,1.03,1.35,15.23,0.90,12.06,1.68,6.45,3.94,1.35,0.52,0.39,0.58,0.39,0.06,0.84,0.06,0.13,0.32,0.32,0.06
row_8538.txt,1,1417,22.15,36.74,78.27,28.12,11.15,57.94,20.75,15.88,11.08,0.56,2.12,1.34,0.78,4.87,5.15,9.74,9.17,7.48,7.90,1.27,18.84,4.66,2.82,2.19,0.49,2.19,4.73,2.40,2.26,0.35,0.64,0.21,10.73,0.64,0.21,1.55,0.71,15.31,3.53,1.98,2.40,4.59,1.34,4.38,4.30,1.41,1.98,0.71,1.13,0.35,0.28,0.21,0.21,6.42,2.05,0.71,1.83,1.62,0.49,1.55,16.51,0.56,10.44,1.13,4.38,4.73,0.99,1.48,0.28,0.14,0.00,0.14,1.55,0.07,0.99,0.28,0.21,0.00
row_8539.txt,1,874,40.35,54.99,61.61,68.93,11.56,52.75,17.28,11.56,7.67,1.37,2.06,0.34,0.11,5.72,5.72,10.07,9.04,6.64,6.06,1.14,18.99,5.26,2.40,2.17,1.03,4.23,6.86,4.58,2.29,0.23,1.03,0.23,8.47,0.34,0.00,0.57,0.23,15.79,5.49,2.52,1.37,3.43,2.17,1.83,3.89,1.60,1.03,1.14,2.29,1.37,0.69,0.11,0.00,5.61,2.40,1.14,1.72,1.03,0.00,1.37,15.33,0.46,9.50,1.37,3.66,4.23,0.92,0.57,0.11,0.00,0.57,0.11,1.14,0.00,0.57,0.34,0.11,0.11
row_8540.txt,1,1121,58.28,52.50,45.61,36.78,13.65,51.38,15.52,10.79,6.33,0.71,1.61,1.16,0.98,4.73,5.80,12.31,6.96,5.71,7.05,0.89,14.72,4.28,2.94,1.52,0.80,1.78,5.71,3.12,2.50,0.62,0.27,0.45,9.63,0.09,0.71,0.36,1.34,14.63,2.94,1.87,2.14,4.46,1.25,3.84,2.50,0.80,0.62,0.89,2.32,0.80,0.89,0.09,0.18,7.23,3.03,1.52,1.34,1.52,0.71,0.80,13.02,0.80,10.53,1.61,4.55,4.10,1.43,0.27,0.18,0.36,0.18,0.09,1.87,0.27,0.80,0.54,0.18,0.00
row_8541.txt,1,1148,55.56,16.90,81.96,48.39,16.03,56.97,16.46,10.80,8.45,0.00,1.13,0.09,1.13,5.66,6.62,13.94,7.84,6.45,7.14,1.66,14.81,5.75,3.83,1.22,1.05,3.40,5.14,2.96,1.74,0.17,0.70,0.17,4.97,0.00,0.00,0.09,0.35,17.16,3.83,2.26,1.39,4.70,1.66,5.49,3.31,1.05,1.22,0.61,0.96,0.44,0.17,0.09,0.26,3.92,0.35,1.13,0.87,1.13,0.78,0.78,13.59,0.70,10.19,1.31,5.14,3.14,0.78,1.22,0.00,0.26,0.00,0.09,0.52,0.09,0.00,0.17,0.26,0.00
row_8542.txt,1,733,71.26,73.03,52.79,51.29,15.96,48.98,14.46,9.55,4.91,0.55,3.00,0.95,0.14,4.91,7.50,11.60,7.09,5.73,4.37,0.55,14.05,3.96,2.32,2.32,0.82,2.05,4.77,3.00,1.64,0.14,0.82,0.14,9.96,0.41,0.95,1.23,0.68,7.37,2.05,0.68,1.09,1.23,1.36,1.77,1.91,0.82,0.82,0.27,1.77,0.68,0.27,0.27,0.68,8.73,3.55,1.36,2.32,1.09,0.68,1.36,11.73,1.23,14.73,1.91,7.09,5.73,2.18,1.77,0.41,0.68,0.14,0.14,1.09,0.14,0.41,0.00,0.27,0.00
row_8543.txt,1,1357,35.86,52.06,71.82,34.74,11.94,58.07,20.12,12.16,6.93,0.22,2.87,1.47,0.66,7.96,5.67,11.79,7.74,7.74,7.00,0.88,17.98,4.13,2.36,2.51,0.96,2.58,7.07,3.76,3.24,0.29,2.06,0.15,10.76,0.29,0.81,0.66,1.55,17.24,5.31,2.58,1.11,4.05,1.69,4.72,2.28,0.66,1.11,0.37,1.11,0.37,0.37,0.00,0.22,5.45,1.55,0.88,1.47,1.69,0.44,1.03,15.11,1.03,10.10,1.11,5.08,3.91,1.33,1.40,0.00,0.00,0.07,0.00,1.47,0.81,0.15,0.15,0.22,0.07
row_8544.txt,1,1449,26.66,50.00,59.41,66.28,10.70,58.94,20.84,14.42,8.63,0.28,1.24,3.86,0.41,6.42,4.21,12.15,8.07,7.32,8.90,0.90,17.60,4.90,2.28,1.93,0.28,2.14,5.45,3.80,1.66,0.28,0.48,0.14,12.77,1.59,0.48,1.17,3.86,16.01,3.04,2.14,1.86,3.17,2.42,4.69,2.48,1.04,0.90,0.48,2.00,0.69,0.35,0.00,0.55,7.94,2.83,1.31,2.28,1.59,0.62,1.52,15.11,0.90,11.80,1.31,4.62,5.73,3.04,1.04,0.55,0.21,0.00,0.00,0.76,0.07,0.55,0.07,0.07,0.00
row_8545.txt,1,936,41.87,50.00,81.54,37.09,11.75,58.65,18.27,10.79,6.84,0.00,2.56,0.11,1.28,7.48,6.20,13.25,10.36,7.16,6.09,1.39,18.16,4.06,2.78,2.88,0.85,3.31,4.91,2.56,1.92,0.11,0.85,0.00,11.00,0.85,0.32,0.21,0.32,17.20,4.17,1.39,2.24,4.59,1.82,5.34,1.82,0.85,0.21,0.53,1.39,0.85,0.43,0.00,0.11,5.98,1.82,1.39,1.28,0.75,1.18,1.28,15.71,1.39,12.39,1.39,5.77,5.13,1.39,0.96,0.11,0.00,0.11,0.11,0.21,0.00,0.00,0.21,0.00,0.00
row_8546.txt,1,1465,34.44,58.63,62.23,37.86,15.90,58.98,19.52,12.42,7.37,1.09,1.91,0.89,1.16,7.10,5.60,12.29,9.28,6.76,7.85,1.02,18.02,4.37,2.46,1.98,0.48,4.10,6.55,3.48,2.80,0.27,1.57,0.41,11.06,0.00,0.34,0.00,0.96,16.59,5.32,2.46,1.37,4.03,1.98,2.87,2.39,0.34,0.82,1.02,1.30,0.34,0.48,0.14,0.07,8.19,3.89,1.43,1.71,1.50,0.68,1.16,14.54,0.96,9.56,0.48,5.05,4.03,1.50,0.55,0.00,0.07,0.27,0.07,1.16,0.61,0.20,0.14,0.14,0.07
row_8547.txt,1,1405,59.71,34.23,77.23,72.42,14.52,55.80,16.09,11.46,8.19,0.21,1.71,0.36,1.00,4.63,5.69,14.59,7.97,4.34,8.11,1.28,16.30,5.62,3.06,1.64,0.28,3.63,7.97,5.20,2.70,0.28,0.85,0.57,9.47,0.14,0.21,0.14,0.43,18.79,4.06,1.64,2.92,6.90,1.64,5.77,3.35,0.85,1.57,0.71,1.92,0.36,1.14,0.07,0.28,5.55,1.85,1.42,1.35,1.07,0.50,0.57,14.80,1.00,10.75,1.42,6.90,2.06,1.49,1.21,0.21,0.07,0.14,0.00,1.49,0.21,0.14,0.64,0.50,0.00
row_8548.txt,1,1389,67.08,70.05,62.40,37.22,14.54,56.30,16.27,10.37,5.54,0.50,2.74,0.22,1.37,5.90,7.06,14.76,7.70,5.90,5.90,0.79,15.98,3.96,2.59,1.73,0.58,2.45,4.39,2.45,1.80,0.29,0.72,0.00,11.52,0.14,0.65,0.00,0.36,14.97,4.25,1.94,2.02,4.68,1.37,2.74,1.80,0.72,0.58,0.43,1.22,0.36,0.29,0.22,0.36,5.54,2.16,1.01,1.30,1.37,0.43,1.08,12.53,1.08,12.60,2.09,7.13,3.10,0.72,0.29,0.14,0.14,0.14,0.07,0.94,0.43,0.29,0.00,0.14,0.00
row_8549.txt,1,1310,53.15,63.44,52.49,66.24,18.09,52.60,15.04,9.01,3.36,0.23,4.27,0.38,0.76,6.03,6.03,11.83,6.95,7.48,6.18,2.06,13.59,5.34,3.05,1.53,0.92,2.44,7.18,4.50,2.37,0.38,0.46,0.38,9.01,0.00,0.00,0.31,0.23,19.54,6.34,3.05,1.22,4.50,2.75,4.66,2.90,1.22,0.61,0.84,1.07,0.15,0.69,0.00,0.15,6.03,0.84,1.45,2.60,0.92,0.92,1.53,11.76,0.15,8.63,0.84,5.19,2.60,1.22,0.46,0.08,0.00,0.31,0.00,0.84,0.00,0.15,0.76,0.00,0.00
row_8550.txt,1,955,22.29,12.90,94.65,47.04,14.14,58.32,21.57,15.92,13.82,0.00,0.42,0.52,1.15,5.65,2.93,12.46,7.54,7.85,9.01,1.05,17.07,5.55,3.25,2.72,0.52,1.68,9.42,5.03,3.87,0.52,1.15,1.36,8.38,1.05,0.84,0.10,1.36,15.71,3.35,1.88,1.47,3.66,1.57,5.24,2.93,1.05,0.73,1.26,1.47,0.94,0.21,0.00,0.52,6.18,2.09,1.26,1.26,1.78,0.73,1.05,14.03,0.52,10.26,0.73,4.19,5.34,1.68,0.84,0.21,0.42,0.73,0.00,1.78,0.00,1.05,0.21,0.42,0.00
row_8551.txt,1,1535,48.25,36.24,73.07,55.23,16.35,57.65,17.79,11.01,7.04,0.00,1.89,0.59,1.50,6.78,6.25,13.16,7.43,7.17,7.17,1.43,15.24,5.02,3.58,2.41,0.46,3.26,4.69,3.06,1.50,0.33,0.72,0.07,10.03,0.33,0.20,0.39,0.85,20.00,4.17,2.48,2.54,5.86,1.69,6.84,1.56,0.39,0.59,0.33,1.76,0.72,0.72,0.07,0.20,5.02,0.91,1.30,1.82,1.30,0.20,0.72,13.03,0.72,9.77,0.59,5.67,3.39,1.69,0.33,0.33,0.26,0.07,0.07,1.04,0.13,0.39,0.20,0.26,0.00
row_8552.txt,1,1081,32.78,65.47,59.12,78.35,14.89,58.09,20.44,13.97,7.68,0.28,5.55,0.19,0.28,6.48,5.55,11.38,9.16,6.57,6.57,1.39,18.04,3.52,1.57,1.57,0.37,1.94,7.77,5.27,2.41,0.19,0.65,0.46,11.10,0.28,0.37,0.56,0.28,17.39,5.09,2.31,2.50,4.07,2.22,3.52,2.87,0.83,0.74,0.93,0.93,0.37,0.09,0.09,0.19,5.00,1.67,0.93,0.74,1.39,0.56,2.13,14.06,0.74,8.79,1.02,4.53,2.78,1.11,0.65,0.19,0.09,0.19,0.00,0.83,0.37,0.19,0.09,0.09,0.00
row_8553.txt,1,922,45.13,41.01,38.18,33.25,11.61,57.27,16.70,11.06,7.38,0.11,1.63,1.74,0.22,5.64,7.59,10.85,9.87,7.48,6.07,0.98,16.59,4.99,2.71,1.52,0.87,3.04,7.16,3.80,3.36,0.33,1.63,0.54,9.33,0.54,0.65,0.43,2.60,15.94,3.04,1.74,1.52,4.23,2.49,3.90,2.28,0.43,0.98,0.54,2.49,0.76,0.65,0.98,0.33,5.75,0.98,1.19,2.06,1.63,0.54,1.08,13.88,0.65,8.13,0.33,4.77,2.93,1.63,1.30,0.22,0.11,0.33,0.00,1.84,1.08,0.11,0.22,0.11,0.11
row_8554.txt,1,1654,22.69,41.86,66.64,66.94,14.39,60.52,20.37,12.64,7.68,0.30,2.48,0.67,1.51,7.74,4.96,11.00,10.52,6.83,7.26,2.42,18.74,5.80,2.66,2.36,0.36,2.84,7.32,4.59,2.42,0.36,0.60,0.54,10.88,0.30,0.30,0.73,0.42,19.29,4.84,2.06,2.48,4.72,1.75,5.62,2.78,0.54,1.15,0.85,1.57,0.42,0.60,0.06,0.18,6.47,1.45,1.87,1.93,1.93,0.54,0.79,15.60,0.91,8.59,0.42,4.96,3.08,0.79,0.30,0.00,0.18,0.30,0.00,0.42,0.00,0.06,0.12,0.18,0.06
row_8555.txt,1,1504,46.79,52.66,76.82,68.44,12.50,53.06,16.89,10.51,5.12,0.80,3.39,0.20,1.00,6.32,5.65,11.04,6.78,5.25,7.85,1.99,15.29,4.85,2.73,1.73,0.47,2.33,4.65,3.46,1.20,0.07,0.47,0.13,9.24,0.13,0.40,0.00,0.33,16.36,3.86,1.60,1.80,3.99,2.33,5.52,2.39,0.80,1.00,0.47,0.86,0.53,0.40,0.00,0.07,5.78,1.40,1.20,1.40,1.86,0.33,1.93,12.03,0.73,12.90,2.06,5.78,5.19,1.13,0.66,0.27,0.33,0.00,0.07,1.53,0.13,0.80,0.33,0.33,0.13
row_8556.txt,1,1294,47.15,41.45,47.56,39.59,16.23,52.70,14.99,9.89,6.03,0.39,1.93,0.23,1.31,5.10,5.56,11.67,10.12,5.33,7.42,1.31,16.23,3.63,2.24,1.70,0.46,2.78,6.18,3.17,2.40,0.62,0.70,0.39,7.42,0.00,0.31,0.39,0.08,14.84,4.25,1.85,2.55,3.86,0.85,4.40,1.78,0.54,0.54,0.54,0.93,0.15,0.31,0.31,0.15,5.64,1.08,1.47,1.62,1.62,0.39,1.31,13.91,0.31,8.73,1.16,4.79,2.63,2.01,0.31,0.00,0.08,0.23,0.08,1.24,0.15,0.39,0.31,0.46,0.00
row_8557.txt,1,1570,31.64,69.94,42.54,12.32,12.87,56.43,18.28,13.06,6.56,0.57,3.12,1.72,1.08,5.22,5.41,10.64,9.43,7.90,7.32,0.76,17.77,5.48,2.80,2.36,0.89,2.68,7.07,2.99,4.01,0.32,1.59,0.89,13.44,0.83,0.76,0.83,2.04,15.73,3.76,2.93,1.46,3.89,1.59,3.82,1.78,0.38,0.32,0.89,0.83,0.38,0.13,0.13,0.06,7.13,2.42,1.34,1.72,1.27,1.02,0.57,15.86,0.76,8.92,1.53,4.08,3.38,1.53,0.57,0.13,0.00,0.19,0.19,1.08,0.76,0.13,0.06,0.06,0.00
row_8558.txt,1,1311,39.60,61.12,32.23,81.96,12.20,56.29,19.76,13.20,6.41,0.23,3.20,2.21,1.14,6.48,6.41,10.76,7.55,7.02,5.80,1.68,15.48,4.65,2.75,1.60,0.31,1.98,7.48,5.19,2.06,0.53,0.76,0.38,11.90,0.38,0.76,1.75,0.99,16.25,3.43,2.06,1.91,4.50,2.21,4.35,3.43,0.76,1.30,0.69,1.14,0.61,0.23,0.15,0.23,5.80,1.60,1.53,1.53,1.37,0.38,0.69,13.73,0.99,8.16,1.07,4.42,2.75,1.53,0.99,0.15,0.23,0.08,0.08,0.69,0.08,0.46,0.08,0.15,0.08
row_8559.txt,1,1547,44.15,67.22,63.54,64.97,14.35,59.08,18.94,13.70,7.30,1.10,2.46,2.13,0.71,5.24,6.01,13.32,9.50,6.66,6.21,1.03,15.90,5.56,2.78,1.55,1.36,3.36,5.69,3.88,1.81,0.13,0.58,0.45,13.19,0.26,0.90,0.58,2.39,14.54,3.10,1.16,1.62,5.04,2.20,3.62,2.59,0.65,0.97,0.78,1.49,0.39,0.58,0.00,0.26,8.53,4.33,1.75,1.49,1.36,0.65,1.68,13.51,1.29,12.80,0.78,6.33,5.69,1.81,0.52,0.26,0.26,0.06,0.00,0.78,0.32,0.00,0.32,0.00,0.00
row_8560.txt,1,1165,45.15,43.17,68.33,67.92,14.94,58.37,15.54,9.61,6.18,0.17,2.58,0.09,0.60,5.92,5.84,13.65,9.87,7.30,7.64,1.80,17.51,5.84,3.43,2.15,0.09,3.69,6.44,4.29,2.06,0.26,0.26,0.17,9.96,0.00,0.43,0.52,0.69,18.28,3.86,2.40,1.37,4.64,1.80,6.09,2.75,1.55,0.60,0.43,0.94,0.17,0.52,0.17,0.09,4.64,1.03,1.03,1.46,1.03,0.34,0.86,14.59,1.29,9.18,1.12,4.72,3.43,1.29,0.17,0.09,0.17,0.43,0.34,1.03,0.34,0.34,0.34,0.00,0.00
row_8561.txt,1,1289,64.71,57.69,73.82,47.27,13.58,54.93,15.05,9.78,5.43,0.39,1.86,0.85,1.24,5.20,6.67,14.74,7.76,8.15,5.43,0.70,16.06,6.21,3.34,1.78,0.78,2.72,6.05,3.57,2.40,0.31,0.85,0.47,9.78,0.23,0.70,0.70,1.40,13.27,4.03,1.63,1.47,3.34,1.71,3.57,1.78,0.78,0.39,0.54,1.86,0.78,0.78,0.23,0.23,5.35,1.55,1.16,1.94,0.78,0.31,1.16,13.34,0.78,14.12,1.71,7.76,5.04,2.25,1.32,0.16,0.39,0.00,0.08,1.32,0.39,0.08,0.39,0.23,0.08
row_8562.txt,1,776,34.79,44.89,87.27,88.84,14.18,57.09,19.46,13.02,8.63,1.03,2.96,0.00,0.39,6.31,4.25,12.37,8.63,7.99,5.54,1.42,18.04,4.38,1.29,0.90,0.52,1.68,7.09,5.41,1.68,0.26,0.26,0.39,8.89,0.52,0.13,0.52,0.39,15.59,3.99,1.42,2.32,3.74,1.68,4.12,3.87,1.93,0.77,0.90,1.16,0.13,0.64,0.00,0.26,5.54,2.45,0.64,1.42,1.16,0.13,0.90,13.79,1.55,13.40,2.84,6.31,4.38,0.52,1.55,0.64,0.52,0.52,0.00,1.42,0.00,0.77,0.39,0.39,0.00
